,dutch,english,french,french_bis,italian,portuguese,spanish
0_Numbers,3775.0,3768.0,3770.0,3765.0,3775.0,3778.0,3811.0
1_ACC,75.66,75.74,75.2,75.51,71.71,75.78,71.42
1_AUC,77.75,78.81,77.84,78.08,73.65,79.14,77.4
1_MCC,35.59,35.17,34.93,36.66,32.18,38.41,33.89
2_F1-AUC,71.61,70.93,71.82,72.64,69.87,73.86,72.11
2_H-F1,84.22,84.71,83.73,83.71,79.89,83.62,79.17
2_MacF1,65.47,63.06,65.79,67.2,66.09,68.58,66.83
2_NH-F1,46.72,41.41,47.85,50.7,52.28,53.53,54.49
ACC_black people,77.7,76.5,76.78,76.78,74.02,77.29,71.88
ACC_disabled people,73.79,76.27,59.54,67.21,52.64,57.34,37.64
ACC_gay people,77.24,77.88,77.01,78.39,76.55,77.75,73.24
ACC_immigrants,77.7,78.11,75.86,77.93,76.55,79.59,75.74
ACC_jews,76.09,76.04,77.7,77.7,63.91,78.67,73.24
ACC_muslims,77.47,76.73,77.93,77.93,75.17,76.15,73.02
ACC_trans people,75.86,77.65,77.7,69.2,76.78,78.52,75.51
ACC_women,77.93,77.65,80.0,80.0,74.71,80.37,77.16
AUC_black people,73.5,76.05,75.16,75.82,76.24,77.02,69.66
AUC_disabled people,75.42,81.92,80.99,79.3,74.8,76.27,74.08
AUC_gay people,75.75,75.34,75.24,80.12,73.71,80.31,75.22
AUC_immigrants,77.79,83.8,78.87,83.35,76.71,84.04,80.75
AUC_jews,73.04,73.85,76.48,76.48,65.99,80.24,77.12
AUC_muslims,75.76,80.14,80.34,80.34,75.06,79.59,75.76
AUC_trans people,74.69,76.75,79.66,75.25,74.22,80.52,78.11
AUC_women,77.67,83.4,85.31,85.31,76.22,83.07,82.81
F1-AUC_black people,68.78,62.28,64.6,63.67,72.07,66.55,63.37
F1-AUC_disabled people,71.31,76.66,69.77,72.09,63.49,66.47,55.57
F1-AUC_gay people,67.83,63.79,64.42,68.81,68.05,70.31,68.4
F1-AUC_immigrants,67.37,69.09,66.14,71.7,66.89,76.11,72.08
F1-AUC_jews,62.7,61.78,64.29,64.29,61.7,71.3,69.07
F1-AUC_muslims,65.73,64.38,66.3,66.3,61.43,63.16,62.17
F1-AUC_trans people,65.38,65.41,69.31,69.25,69.05,72.52,71.95
F1-AUC_women,69.9,69.04,75.29,75.29,70.85,77.15,77.23
MCC_black people,30.53,12.97,18.58,16.51,37.18,22.44,14.85
MCC_disabled people,35.44,45.12,36.28,40.19,27.51,34.87,22.47
MCC_gay people,25.2,23.45,19.04,26.79,26.93,27.06,23.26
MCC_immigrants,23.91,24.84,15.27,26.93,20.83,38.2,27.45
MCC_jews,14.78,11.93,21.82,21.82,17.31,30.99,22.23
MCC_muslims,22.24,14.56,23.47,23.47,6.23,9.88,2.47
MCC_trans people,18.25,22.29,25.41,28.89,29.21,32.17,31.6
MCC_women,28.8,22.56,36.68,36.68,30.96,42.88,44.46
MM_black people,91.54,98.79,96.68,97.89,77.34,96.68,85.46
MM_disabled people,77.95,77.27,49.24,61.35,41.09,45.92,18.4
MM_gay people,93.96,99.39,97.28,97.58,90.63,94.86,83.98
MM_immigrants,96.68,98.79,95.47,95.17,94.56,91.84,87.54
MM_jews,96.37,97.58,99.09,99.09,67.67,95.17,84.57
MM_muslims,96.98,99.09,99.4,99.4,96.98,99.09,92.88
MM_trans people,93.96,98.18,95.47,71.9,89.73,92.73,84.27
MM_women,93.66,97.88,95.71,95.71,83.08,89.7,80.0
MacF1_black people,64.06,48.5,54.04,51.52,67.9,56.08,57.08
MacF1_disabled people,67.2,71.4,58.56,64.87,52.18,56.67,37.07
MacF1_gay people,59.91,52.24,53.6,57.49,62.38,60.32,61.58
MacF1_immigrants,56.95,54.39,53.4,60.06,57.08,68.19,63.41
MacF1_jews,52.37,49.71,52.11,52.11,57.4,62.36,61.01
MacF1_muslims,55.69,48.62,52.25,52.25,47.8,46.73,48.58
MacF1_trans people,56.07,54.06,58.95,63.25,63.88,64.52,65.8
MacF1_women,62.13,54.67,65.28,65.28,65.48,71.24,71.65
OP_black people,33.65,5.77,13.46,9.62,63.46,16.19,27.88
OP_disabled people,60.58,73.08,92.31,85.58,89.42,93.33,100.0
OP_gay people,24.04,9.62,12.5,17.31,31.73,23.81,38.46
OP_immigrants,17.31,12.5,13.46,23.08,19.23,40.95,37.5
OP_jews,11.54,7.69,9.62,9.62,51.92,26.67,36.54
OP_muslims,15.38,5.77,9.62,9.62,5.77,3.81,8.65
OP_trans people,18.27,12.5,21.15,60.58,35.58,33.01,47.12
OP_women,27.88,13.46,30.77,30.77,48.08,50.49,68.27
fn_black people,28.0,4.0,11.0,7.0,75.0,11.0,49.0
fn_disabled people,73.0,75.0,168.0,126.0,195.0,179.0,275.0
fn_gay people,20.0,2.0,9.0,8.0,31.0,17.0,54.0
fn_immigrants,11.0,4.0,15.0,16.0,18.0,27.0,42.0
fn_jews,12.0,8.0,3.0,3.0,107.0,16.0,52.0
fn_muslims,10.0,3.0,2.0,2.0,10.0,3.0,24.0
fn_trans people,20.0,6.0,15.0,93.0,34.0,24.0,53.0
fn_women,21.0,7.0,14.0,14.0,56.0,34.0,65.0
fp_black people,69.0,98.0,90.0,94.0,38.0,88.0,75.0
fp_disabled people,41.0,28.0,8.0,15.0,11.0,7.0,0.0
